date,apple,pen
2006-01-01,35086,2730
2006-01-15,35002,2625
2006-02-01,34963,2759
2006-02-15,34869,2715
2006-03-01,35188,2599
2006-03-15,35189,2809
2006-04-01,34660,2665
2006-04-15,34612,2601
2006-05-01,34854,2688
2006-05-15,34816,2803
2006-06-01,34872,2690
2006-06-15,34893,2706
2006-07-01,34911,2595
2006-07-15,34806,2761
2006-08-01,34918,2723
2006-08-15,34921,2741
2006-09-01,35258,2760
2006-09-15,35191,2694
2006-10-01,35116,2619
2006-10-15,35036,2681
2006-11-01,34840,2711
2006-11-15,35034,2633
2006-12-01,34815,2692
2006-12-15,35028,2602
2007-01-01,35135,2644
2007-01-15,34954,2684
2007-02-01,35306,2659
2007-02-15,34967,2682
2007-03-01,35219,2637
2007-03-15,35029,2696
2007-04-01,35072,2605
2007-04-15,34865,2709
2007-05-01,34671,2709
2007-05-15,34986,2711
2007-06-01,34960,2721
2007-06-15,35154,2760
2007-07-01,34853,2712
2007-07-15,35415,2813
2007-08-01,35022,2619
2007-08-15,35124,2657
2007-09-01,35320,2687
2007-09-15,34896,2676
2007-10-01,35209,2736
2007-10-15,35232,2771
2007-11-01,35085,2618
2007-11-15,35007,2742
2007-12-01,34959,2690
2007-12-15,35276,2757
2008-01-01,35435,2730
2008-01-15,34860,2674
2008-02-01,35177,2680
2008-02-15,35395,2641
2008-03-01,35112,2701
2008-03-15,34880,2711
2008-04-01,34851,2734
2008-04-15,34904,2643
2008-05-01,34708,2687
2008-05-15,34861,2720
2008-06-01,34692,2735
2008-06-15,34906,2737
2008-07-01,34864,2749
2008-07-15,35010,2672
2008-08-01,34858,2673
2008-08-15,35286,2667
2008-09-01,34852,2699
2008-09-15,35108,2772
2008-10-01,34769,2782
2008-10-15,35004,2719
2008-11-01,35080,2675
2008-11-15,34871,2727
2008-12-01,34870,2703
2008-12-15,35018,2804
2009-01-01,34883,2747
2009-01-15,35154,2669
2009-02-01,34996,2730
2009-02-15,35158,2653
2009-03-01,35068,2763
2009-03-15,34876,2677
2009-04-01,35013,2619
2009-04-15,34973,2813
2009-05-01,34806,2728
2009-05-15,34855,2738
2009-06-01,34703,2650
2009-06-15,35021,2563
2009-07-01,34956,2669
2009-07-15,34935,2623
2009-08-01,35328,2644
2009-08-15,34876,2698
2009-09-01,35509,2698
2009-09-15,34801,2739
2009-10-01,34859,2657
2009-10-15,34856,2669
2009-11-01,35170,2744
2009-11-15,34616,2722
2009-12-01,34965,2658
2009-12-15,35125,2734
2010-01-01,35046,2561
2010-01-15,35094,2683
2010-02-01,34763,2724
2010-02-15,35195,2752
2010-03-01,35148,2679
2010-03-15,34929,2664
2010-04-01,35181,2649
2010-04-15,34996,2642
2010-05-01,35179,2654
2010-05-15,34706,2743
2010-06-01,35072,2639
2010-06-15,35171,2670
2010-07-01,34891,2703
2010-07-15,34711,2708
2010-08-01,34955,2580
2010-08-15,34947,2708
2010-09-01,35134,2699
2010-09-15,35201,2675
2010-10-01,34866,2728
2010-10-15,34947,2657
2010-11-01,35027,2665
2010-11-15,34999,2634
2010-12-01,34889,2700
2010-12-15,34858,2603
2011-01-01,34925,2728
2011-01-15,34888,2686
2011-02-01,35275,2688
2011-02-15,35196,2586
2011-03-01,34801,2674
2011-03-15,35088,2640
2011-04-01,35081,2701
2011-04-15,35352,2746
2011-05-01,35110,2726
2011-05-15,35316,2753
2011-06-01,34859,2710
2011-06-15,35025,2723
2011-07-01,35195,2672
2011-07-15,35159,2664
2011-08-01,34942,2721
2011-08-15,34871,2577
2011-09-01,35222,2649
2011-09-15,35190,2628
2011-10-01,34905,2641
2011-10-15,34627,2755
2011-11-01,35308,2752
2011-11-15,34880,2682
2011-12-01,34863,2637
2011-12-15,34829,2749
2012-01-01,35362,2658
2012-01-15,35138,2772
2012-02-01,34804,2681
2012-02-15,34706,2749
2012-03-01,35115,2743
2012-03-15,34799,2649
2012-04-01,34846,2683
2012-04-15,35100,2635
2012-05-01,35174,2693
2012-05-15,34823,2676
2012-06-01,34853,2663
2012-06-15,34977,2778
2012-07-01,34812,2670
2012-07-15,35142,2587
2012-08-01,34977,2701
2012-08-15,35164,2661
2012-09-01,35269,2685
2012-09-15,35041,2743
2012-10-01,34910,2758
2012-10-15,34990,2725
2012-11-01,34867,2619
2012-11-15,34907,2610
2012-12-01,35150,2640
2012-12-15,35032,2706
2013-01-01,34835,2683
2013-01-15,34915,2706
2013-02-01,34777,2723
2013-02-15,34962,2615
2013-03-01,34949,2720
2013-03-15,35236,2738
2013-04-01,34992,2702
2013-04-15,35149,2687
2013-05-01,34905,2712
2013-05-15,34935,2668
2013-06-01,34668,2672
2013-06-15,34781,2674
2013-07-01,34873,2751
2013-07-15,35319,2690
2013-08-01,34839,2626
2013-08-15,34936,2681
2013-09-01,35057,2655
2013-09-15,35015,2682
2013-10-01,35281,2757
2013-10-15,34714,2526
2013-11-01,34630,2695
2013-11-15,34583,2815
2013-12-01,34654,2661
2013-12-15,34829,2730
2014-01-01,34786,2700
2014-01-15,35101,2714
2014-02-01,34608,2748
2014-02-15,34982,2641
2014-03-01,34702,2698
2014-03-15,35229,2794
2014-04-01,35025,2628
2014-04-15,35325,2616
2014-05-01,35040,2723
2014-05-15,34841,2636
2014-06-01,35057,2690
2014-06-15,35271,2711
2014-07-01,35028,2685
2014-07-15,35143,2631
2014-08-01,35228,2744
2014-08-15,35166,2640
2014-09-01,35030,2667
2014-09-15,35187,2729
2014-10-01,34674,2721
2014-10-15,35141,2735
2014-11-01,34947,2640
2014-11-15,34774,2640
2014-12-01,35027,2723
2014-12-15,34952,2759
2015-01-01,34868,2670
2015-01-15,34574,2657
2015-02-01,34983,2642
2015-02-15,34883,2725
2015-03-01,34934,2621
2015-03-15,34984,2670
2015-04-01,34971,2720
2015-04-15,34888,2755
2015-05-01,34992,2676
2015-05-15,34988,2789
2015-06-01,34945,2650
2015-06-15,35215,2713
2015-07-01,34822,2664
